Date,High,Low,Open,Close,Volume,Adj Close
2012-08-27,21180.0,20620.0,20620.0,21180.0,465685.0,17979.267578125
2012-08-28,21380.0,20840.0,21120.0,21280.0,513095.0,18064.15234375
2012-08-29,21920.0,21160.0,21300.0,21920.0,851385.0,18607.435546875
2012-08-30,22120.0,21560.0,22000.0,21960.0,713505.0,18641.390625
2012-08-31,22780.0,21920.0,21940.0,22660.0,1043080.0,19235.609375
2012-09-03,23000.0,22480.0,22660.0,22800.0,596875.0,19354.44921875
2012-09-04,22920.0,22240.0,22860.0,22600.0,441795.0,19184.673828125
2012-09-05,22620.0,21960.0,22600.0,22360.0,485530.0,18980.943359375
2012-09-06,22800.0,22100.0,22560.0,22780.0,491355.0,19337.470703125
2012-09-07,23140.0,22540.0,22780.0,23140.0,656405.0,19643.068359375
2012-09-10,22940.0,22060.0,22920.0,22060.0,1087630.0,18726.28125
2012-09-11,21960.0,21220.0,21840.0,21920.0,1104500.0,18607.435546875
2012-09-12,22080.0,21480.0,21960.0,22000.0,956325.0,18675.345703125
2012-09-13,21940.0,21500.0,21780.0,21700.0,828955.0,18420.6796875
2012-09-14,22060.0,21560.0,21820.0,21920.0,1093205.0,18607.435546875
2012-09-17,21960.0,21360.0,21960.0,21440.0,782175.0,18199.9765625
2012-09-18,22080.0,21460.0,21480.0,21960.0,652905.0,18641.390625
2012-09-19,22360.0,21800.0,22020.0,22020.0,654630.0,18692.32421875
2012-09-20,22200.0,21580.0,22120.0,21700.0,437210.0,18420.6796875
2012-09-21,21900.0,21420.0,21800.0,21880.0,369450.0,18573.482421875
2012-09-24,22020.0,21460.0,22020.0,21500.0,402410.0,18250.90625
2012-09-25,21900.0,21520.0,21560.0,21560.0,644085.0,18301.8359375
2012-09-26,21600.0,21300.0,21380.0,21540.0,371800.0,18284.861328125
2012-09-27,22120.0,21480.0,21540.0,22100.0,491750.0,18760.236328125
2012-09-28,22940.0,22160.0,22260.0,22700.0,1015235.0,19269.5625
2012-10-02,22780.0,22400.0,22600.0,22540.0,361855.0,19133.7421875
2012-10-04,22560.0,21920.0,22540.0,22040.0,365065.0,18709.302734375
2012-10-05,22680.0,21700.0,22000.0,22680.0,506700.0,19252.5859375
2012-10-08,22880.0,22340.0,22760.0,22700.0,502880.0,19269.5625
2012-10-09,22620.0,21660.0,22620.0,22200.0,833370.0,18845.123046875
2012-10-10,22000.0,20940.0,21900.0,20940.0,1034785.0,17775.533203125
2012-10-11,21220.0,20620.0,20800.0,20940.0,401570.0,17775.533203125
2012-10-12,20820.0,20260.0,20400.0,20320.0,730100.0,17249.23046875
2012-10-15,21000.0,20280.0,20560.0,21000.0,748415.0,17826.466796875
2012-10-16,21400.0,20700.0,21040.0,21400.0,618770.0,18166.01953125
2012-10-17,21580.0,21020.0,21360.0,21220.0,373475.0,18013.22265625
2012-10-18,21400.0,18700.0,21400.0,19020.0,4132030.0,16145.6865234375
2012-10-19,19220.0,18500.0,18820.0,18900.0,1357075.0,16043.8203125
2012-10-22,19260.0,18680.0,18680.0,18880.0,975305.0,16026.841796875
2012-10-23,19040.0,18480.0,18680.0,18500.0,845485.0,15704.26953125
2012-10-24,18600.0,17560.0,18220.0,18540.0,1434440.0,15738.22265625
2012-10-25,18940.0,18480.0,18480.0,18500.0,806675.0,15704.26953125
2012-10-26,18640.0,17820.0,18620.0,18180.0,675820.0,15432.626953125
2012-10-29,18420.0,17940.0,18260.0,18200.0,568550.0,15449.6064453125
2012-10-30,18420.0,18140.0,18200.0,18380.0,435360.0,15602.4033203125
2012-10-31,18880.0,18440.0,18500.0,18740.0,583210.0,15908.0009765625
2012-11-01,18800.0,18420.0,18740.0,18660.0,464065.0,15840.0888671875
2012-11-02,18920.0,18400.0,18820.0,18500.0,361850.0,15704.26953125
2012-11-05,18720.0,18580.0,18600.0,18620.0,209315.0,15806.134765625
2012-11-06,18660.0,18040.0,18460.0,18260.0,768815.0,15500.537109375
2012-11-07,18340.0,17880.0,18260.0,17960.0,804560.0,15245.873046875
2012-11-08,18120.0,17580.0,17620.0,17800.0,883215.0,15110.0546875
2012-11-09,17740.0,16680.0,17300.0,17200.0,1096540.0,14600.7265625
2012-11-12,17600.0,17100.0,17200.0,17140.0,810490.0,14549.79296875
2012-11-13,17200.0,16960.0,17100.0,17060.0,651030.0,14481.8818359375
2012-11-14,17100.0,16640.0,17000.0,16800.0,591720.0,14261.173828125
2012-11-15,17100.0,16640.0,16640.0,16880.0,430230.0,14329.083984375
2012-11-16,16940.0,16720.0,16800.0,16800.0,330320.0,14261.173828125
2012-11-19,17140.0,16820.0,16880.0,17000.0,337905.0,14430.9501953125
2012-11-20,17660.0,17060.0,17100.0,17560.0,717375.0,14906.322265625
2012-11-21,17760.0,17280.0,17760.0,17380.0,365170.0,14753.5244140625
2012-11-22,17540.0,17280.0,17460.0,17420.0,277270.0,14787.478515625
2012-11-23,17760.0,17260.0,17440.0,17640.0,374420.0,14974.232421875
2012-11-26,17880.0,17480.0,17600.0,17880.0,473840.0,15177.9619140625
2012-11-27,17920.0,17560.0,17920.0,17780.0,314505.0,15093.07421875
2012-11-28,18020.0,17740.0,18000.0,17860.0,307305.0,15160.986328125
2012-11-29,17960.0,17480.0,17860.0,17640.0,612005.0,14974.232421875
2012-11-30,17700.0,16920.0,17640.0,16980.0,751885.0,14413.97265625
2012-12-03,17340.0,16980.0,17040.0,17180.0,226605.0,14583.748046875
2012-12-04,17760.0,17140.0,17180.0,17720.0,425580.0,15042.142578125
2012-12-05,18220.0,17700.0,17740.0,18100.0,714640.0,15364.716796875
2012-12-06,18400.0,17700.0,18120.0,17720.0,636930.0,15042.142578125
2012-12-07,18320.0,17840.0,18060.0,18280.0,462155.0,15517.5146484375
2012-12-10,18380.0,17900.0,18280.0,18300.0,396995.0,15534.494140625
2012-12-11,18440.0,18140.0,18400.0,18380.0,421860.0,15602.4033203125
2012-12-12,18440.0,18120.0,18320.0,18340.0,206820.0,15568.4482421875
2012-12-13,18480.0,17940.0,18380.0,18400.0,416530.0,15619.380859375
2012-12-14,18360.0,18020.0,18360.0,18360.0,420950.0,15585.4248046875
2012-12-17,18320.0,17680.0,18140.0,17720.0,395360.0,15042.142578125
2012-12-18,18020.0,17520.0,17580.0,17840.0,268325.0,15144.0087890625
2012-12-20,17920.0,17040.0,17800.0,17800.0,565015.0,15110.0546875
2012-12-21,17860.0,17420.0,17420.0,17780.0,411120.0,15093.07421875
2012-12-24,18100.0,17780.0,17780.0,18000.0,137495.0,15279.830078125
2012-12-26,18140.0,17680.0,17940.0,17680.0,182590.0,15008.1875
2012-12-27,17900.0,17540.0,17720.0,17840.0,254660.0,16158.4833984375
2012-12-28,18280.0,17840.0,18060.0,18220.0,454500.0,16502.66796875
2013-01-02,18700.0,18140.0,18220.0,18660.0,393500.0,16901.193359375
2013-01-03,18900.0,18500.0,18860.0,18740.0,409185.0,16973.654296875
2013-01-04,20100.0,18800.0,18920.0,19980.0,1319655.0,18096.77734375
2013-01-07,20840.0,19980.0,20380.0,20740.0,1388735.0,18785.142578125
2013-01-08,20740.0,20300.0,20420.0,20600.0,773335.0,18658.33984375
2013-01-09,20720.0,20240.0,20600.0,20500.0,669215.0,18567.763671875
2013-01-10,20860.0,20200.0,20420.0,20800.0,387565.0,18839.48828125
2013-01-11,21080.0,20440.0,21000.0,20660.0,520115.0,18712.68359375
2013-01-14,20920.0,20400.0,20900.0,20800.0,316660.0,18839.48828125
2013-01-15,20940.0,20260.0,20940.0,20360.0,330425.0,18440.958984375
2013-01-16,20620.0,20240.0,20240.0,20460.0,110645.0,18531.53515625
2013-01-17,20600.0,20140.0,20400.0,20580.0,180220.0,18640.224609375
2013-01-18,20720.0,20280.0,20700.0,20600.0,92995.0,18658.33984375
2013-01-21,20700.0,20260.0,20600.0,20540.0,251980.0,18603.994140625
2013-01-22,20740.0,20520.0,20600.0,20600.0,242905.0,18658.33984375
2013-01-23,21100.0,20400.0,20700.0,20900.0,543270.0,18930.0625
2013-01-24,20980.0,20500.0,20900.0,20600.0,320915.0,18658.33984375
2013-01-25,20840.0,20420.0,20660.0,20600.0,347995.0,18658.33984375
2013-01-28,20660.0,20400.0,20420.0,20600.0,208035.0,18658.33984375
2013-01-29,20780.0,20400.0,20500.0,20740.0,132915.0,18785.142578125
2013-01-30,20800.0,20580.0,20740.0,20800.0,305880.0,18839.48828125
2013-01-31,20900.0,20420.0,20800.0,20420.0,175365.0,18495.3046875
2013-02-01,21020.0,20420.0,20460.0,21000.0,374765.0,19020.634765625
2013-02-04,21440.0,21000.0,21120.0,21140.0,179695.0,19147.439453125
2013-02-05,21060.0,20420.0,21060.0,20860.0,258295.0,18893.83203125
2013-02-06,21660.0,20700.0,20920.0,21660.0,481665.0,19618.427734375
2013-02-07,21920.0,21500.0,21660.0,21500.0,476895.0,19473.5078125
2013-02-08,21880.0,21520.0,21520.0,21700.0,385230.0,19654.65625
2013-02-12,21800.0,21520.0,21780.0,21720.0,146905.0,19672.7734375
2013-02-13,22100.0,21720.0,21780.0,21940.0,528070.0,19872.033203125
2013-02-14,21900.0,20400.0,21700.0,20600.0,1390600.0,18658.33984375
2013-02-15,20780.0,19820.0,20780.0,19820.0,1551870.0,17951.859375
2013-02-18,19900.0,19460.0,19820.0,19700.0,572645.0,17843.169921875
2013-02-19,19800.0,19280.0,19560.0,19480.0,871895.0,17643.90234375
2013-02-20,19660.0,19320.0,19480.0,19500.0,797010.0,17662.021484375
2013-02-21,19500.0,19120.0,19420.0,19320.0,584615.0,17498.986328125
2013-02-22,19480.0,19260.0,19360.0,19420.0,492900.0,17589.55859375
2013-02-25,19560.0,19320.0,19480.0,19320.0,353250.0,17498.986328125
2013-02-26,19360.0,18880.0,19220.0,19140.0,567825.0,17335.951171875
2013-02-27,19240.0,19000.0,19200.0,19140.0,491745.0,17335.951171875
2013-02-28,19340.0,19100.0,19260.0,19120.0,378660.0,17317.8359375
2013-03-04,19260.0,18920.0,19060.0,18920.0,806720.0,17136.6875
2013-03-05,19200.0,18960.0,19100.0,19000.0,440010.0,17209.146484375
2013-03-06,19140.0,18880.0,19120.0,18920.0,638220.0,17136.6875
2013-03-07,18960.0,18800.0,18820.0,18880.0,208180.0,17100.45703125
2013-03-08,19000.0,18640.0,18920.0,18660.0,330000.0,16901.193359375
2013-03-11,18780.0,18320.0,18640.0,18560.0,288895.0,16810.619140625
2013-03-12,18700.0,18500.0,18500.0,18540.0,249605.0,16792.50390625
2013-03-13,18700.0,17940.0,18500.0,18020.0,854280.0,16321.5185546875
2013-03-14,18140.0,17740.0,18100.0,17740.0,521340.0,16067.91015625
2013-03-15,18320.0,17920.0,17920.0,18320.0,451470.0,16593.240234375
2013-03-18,18340.0,17900.0,18320.0,18160.0,274220.0,16448.322265625
2013-03-19,18440.0,18200.0,18200.0,18380.0,311390.0,16647.583984375
2013-03-20,18440.0,17980.0,18360.0,18320.0,324540.0,16593.240234375
2013-03-21,18400.0,18100.0,18220.0,18300.0,291540.0,16575.126953125
2013-03-22,18500.0,18220.0,18440.0,18340.0,449280.0,16611.357421875
2013-03-25,18520.0,18320.0,18420.0,18340.0,287895.0,16611.357421875
2013-03-26,18440.0,18240.0,18420.0,18400.0,211920.0,16665.703125
2013-03-27,18480.0,18120.0,18480.0,18300.0,478945.0,16575.126953125
2013-03-28,18400.0,18200.0,18200.0,18240.0,155080.0,16520.78125
2013-03-29,18420.0,18200.0,18300.0,18340.0,377205.0,16611.357421875
2013-04-01,18640.0,18340.0,18540.0,18580.0,395480.0,16828.736328125
2013-04-02,18660.0,18120.0,18620.0,18260.0,383695.0,16538.89453125
2013-04-03,18320.0,17900.0,18240.0,17980.0,365780.0,16285.287109375
2013-04-04,18220.0,17660.0,17900.0,18100.0,312275.0,16393.978515625
2013-04-05,18380.0,17880.0,18160.0,17900.0,190510.0,16212.8291015625
2013-04-08,17980.0,16960.0,17960.0,17180.0,642945.0,15560.69140625
2013-04-09,17440.0,16800.0,17180.0,17080.0,496405.0,15470.1171875
2013-04-10,17420.0,17000.0,17140.0,17360.0,378865.0,15723.7255859375
2013-04-11,17500.0,17160.0,17260.0,17340.0,361715.0,15705.611328125
2013-04-12,17480.0,16980.0,17440.0,17000.0,317170.0,15397.6591796875
2013-04-15,17160.0,16460.0,17120.0,16460.0,591915.0,14908.5556640625
2013-04-16,17480.0,16360.0,16400.0,17480.0,561910.0,15832.416015625
2013-04-17,17680.0,17260.0,17500.0,17460.0,315130.0,15814.2998046875
2013-04-18,17500.0,16900.0,17320.0,16900.0,176955.0,15307.0830078125
2013-04-19,17640.0,16960.0,17100.0,17440.0,291290.0,15796.1865234375
2013-04-22,17900.0,17400.0,17540.0,17640.0,248725.0,15977.333984375
2013-04-23,18200.0,17440.0,17600.0,18200.0,688775.0,16484.55078125
2013-04-24,18160.0,17820.0,18080.0,18160.0,299040.0,16448.322265625
2013-04-25,18320.0,18000.0,18160.0,18160.0,222035.0,16448.322265625
2013-04-26,18300.0,18100.0,18140.0,18160.0,180355.0,16448.322265625
2013-04-29,18480.0,18140.0,18140.0,18300.0,279265.0,16575.126953125
2013-04-30,18320.0,18000.0,18320.0,18000.0,309480.0,16303.40234375
2013-05-02,18260.0,18000.0,18000.0,18160.0,215940.0,16448.322265625
2013-05-03,18400.0,18060.0,18160.0,18200.0,154145.0,16484.55078125
2013-05-06,18400.0,18180.0,18240.0,18340.0,171160.0,16611.357421875
2013-05-07,18780.0,18360.0,18400.0,18640.0,340440.0,16883.080078125
2013-05-08,18660.0,18240.0,18600.0,18360.0,291820.0,16629.46875
2013-05-09,18360.0,18040.0,18300.0,18120.0,486885.0,16412.091796875
2013-05-10,18260.0,17940.0,18140.0,18000.0,384670.0,16303.40234375
2013-05-13,18060.0,17440.0,18000.0,17500.0,681635.0,15850.53125
2013-05-14,17660.0,17280.0,17600.0,17300.0,633770.0,15669.380859375
2013-05-15,17500.0,17160.0,17400.0,17200.0,362415.0,15578.806640625
2013-05-16,17660.0,17260.0,17260.0,17560.0,609920.0,15904.8759765625
2013-05-20,17880.0,17520.0,17520.0,17720.0,480440.0,16049.794921875
2013-05-21,17820.0,17520.0,17600.0,17700.0,477585.0,16031.6796875
2013-05-22,17820.0,17480.0,17720.0,17520.0,358155.0,15868.64453125
2013-05-23,17640.0,17060.0,17460.0,17060.0,316655.0,15452.0029296875
2013-05-24,17340.0,16880.0,17200.0,16980.0,419750.0,15379.5439453125
2013-05-27,17060.0,16540.0,17000.0,16600.0,683145.0,15035.3603515625
2013-05-28,16720.0,16540.0,16600.0,16720.0,634345.0,15144.0498046875
2013-05-29,17340.0,16780.0,16800.0,17240.0,540810.0,15615.0361328125
2013-05-30,17580.0,16920.0,17220.0,17140.0,541600.0,15524.4619140625
2013-05-31,17140.0,16840.0,17140.0,17060.0,424370.0,15452.0029296875
2013-06-03,17000.0,16600.0,17000.0,16620.0,523060.0,15053.4755859375
2013-06-04,16840.0,16540.0,16660.0,16660.0,302490.0,15089.705078125
2013-06-05,16740.0,16200.0,16580.0,16240.0,481520.0,14709.29296875
2013-06-07,16240.0,15400.0,16100.0,15820.0,859275.0,14328.87890625
2013-06-10,16240.0,15600.0,15840.0,16140.0,478500.0,14618.716796875
2013-06-11,16220.0,15960.0,16060.0,15960.0,222560.0,14455.68359375
2013-06-12,16400.0,15780.0,15780.0,16380.0,242240.0,14836.095703125
2013-06-13,16620.0,16200.0,16280.0,16400.0,349215.0,14854.2109375
2013-06-14,16580.0,16360.0,16360.0,16580.0,152680.0,15017.244140625
2013-06-17,16540.0,15920.0,16500.0,16220.0,233125.0,14691.177734375
2013-06-18,16420.0,16200.0,16200.0,16280.0,175050.0,14745.5224609375
2013-06-19,16420.0,16140.0,16300.0,16360.0,197590.0,14817.9814453125
2013-06-20,16380.0,16140.0,16200.0,16280.0,344705.0,14745.5224609375
2013-06-21,16340.0,16080.0,16280.0,16300.0,327845.0,14763.6376953125
2013-06-24,16480.0,16000.0,16460.0,16360.0,196830.0,14817.9814453125
2013-06-25,16360.0,15900.0,16240.0,16240.0,403570.0,14709.29296875
2013-06-26,16320.0,15540.0,16100.0,15660.0,570850.0,14183.9609375
2013-06-27,15960.0,15680.0,15800.0,15860.0,229985.0,14365.109375
2013-06-28,15960.0,15660.0,15860.0,15780.0,338340.0,14292.650390625
2013-07-01,16080.0,15780.0,15820.0,16000.0,182455.0,14491.9140625
2013-07-02,16600.0,15960.0,15960.0,16460.0,341185.0,14908.5556640625
2013-07-03,16760.0,16280.0,16560.0,16460.0,286810.0,14908.5556640625
2013-07-04,16720.0,16420.0,16620.0,16680.0,197565.0,15107.8193359375
2013-07-05,16840.0,16540.0,16680.0,16720.0,235615.0,15144.0498046875
2013-07-08,16900.0,16500.0,16620.0,16800.0,193895.0,15216.5087890625
2013-07-09,16840.0,16540.0,16820.0,16800.0,528400.0,15216.5087890625
2013-07-10,16840.0,16440.0,16740.0,16820.0,290185.0,15234.6240234375
2013-07-11,16860.0,16640.0,16680.0,16820.0,208060.0,15234.6240234375
2013-07-12,16960.0,16660.0,16960.0,16680.0,294720.0,15107.8193359375
2013-07-15,16900.0,16660.0,16660.0,16720.0,355930.0,15144.0498046875
2013-07-16,16820.0,16620.0,16620.0,16740.0,131655.0,15162.1650390625
2013-07-17,16940.0,16740.0,16800.0,16780.0,120415.0,15198.39453125
2013-07-18,16840.0,16680.0,16800.0,16760.0,230880.0,15180.279296875
2013-07-19,17200.0,16600.0,16800.0,17140.0,345785.0,15524.4619140625
2013-07-22,17620.0,17080.0,17220.0,17520.0,390095.0,15868.64453125
2013-07-23,17620.0,17380.0,17400.0,17520.0,351495.0,15868.64453125
2013-07-24,17540.0,17260.0,17440.0,17420.0,325255.0,15778.0703125
2013-07-25,17600.0,17300.0,17380.0,17360.0,166200.0,15723.7255859375
2013-07-26,17740.0,17440.0,17560.0,17660.0,212680.0,15995.44921875
2013-07-29,17700.0,17020.0,17660.0,17500.0,352175.0,15850.53125
2013-07-30,17560.0,17300.0,17480.0,17540.0,182095.0,15886.7607421875
2013-07-31,17540.0,17360.0,17500.0,17540.0,137865.0,15886.7607421875
2013-08-01,17600.0,17400.0,17580.0,17540.0,86585.0,15886.7607421875
2013-08-02,17660.0,17340.0,17600.0,17560.0,266850.0,15904.8759765625
2013-08-05,17680.0,17400.0,17500.0,17640.0,158615.0,15977.333984375
2013-08-06,17980.0,17640.0,17660.0,17720.0,371265.0,16049.794921875
2013-08-07,17940.0,17680.0,17720.0,17880.0,245290.0,16194.7119140625
2013-08-08,18000.0,17760.0,17840.0,17900.0,255535.0,16212.8291015625
2013-08-09,17860.0,17400.0,17760.0,17840.0,289820.0,16158.4833984375
2013-08-12,17640.0,17180.0,17460.0,17200.0,374365.0,15578.806640625
2013-08-13,17440.0,17000.0,17100.0,17360.0,193955.0,15723.7255859375
2013-08-14,17360.0,17120.0,17200.0,17220.0,143925.0,15596.9228515625
2013-08-16,17580.0,16980.0,16980.0,17460.0,237695.0,15814.2998046875
2013-08-19,17620.0,17420.0,17600.0,17600.0,167115.0,15941.1044921875
2013-08-20,17640.0,17440.0,17440.0,17600.0,269290.0,15941.1044921875
2013-08-21,17620.0,17440.0,17480.0,17600.0,207410.0,15941.1044921875
2013-08-22,17700.0,17360.0,17580.0,17500.0,358230.0,15850.53125
2013-08-23,17740.0,17460.0,17520.0,17720.0,299140.0,16049.794921875
2013-08-26,17860.0,17440.0,17720.0,17540.0,196855.0,15886.7607421875
2013-08-27,17660.0,17340.0,17440.0,17460.0,181665.0,15814.2998046875
2013-08-28,17440.0,17100.0,17400.0,17200.0,546535.0,15578.806640625
2013-08-29,17740.0,17280.0,17280.0,17580.0,366935.0,15922.9892578125
2013-08-30,17600.0,16860.0,17600.0,17000.0,724980.0,15397.6591796875
2013-09-02,17380.0,16900.0,17000.0,17360.0,248510.0,15723.7255859375
2013-09-03,17440.0,17120.0,17200.0,17120.0,218680.0,15506.3466796875
2013-09-04,17380.0,17080.0,17080.0,17180.0,216280.0,15560.69140625
2013-09-05,17400.0,17180.0,17240.0,17260.0,177330.0,15633.1513671875
2013-09-06,17540.0,17180.0,17300.0,17500.0,295465.0,15850.53125
2013-09-09,17580.0,17380.0,17580.0,17500.0,221065.0,15850.53125
2013-09-10,17800.0,17420.0,17500.0,17600.0,458255.0,15941.1044921875
2013-09-11,18020.0,17780.0,17800.0,17960.0,645765.0,16267.1728515625
2013-09-12,18120.0,17780.0,18020.0,18120.0,418785.0,16412.091796875
2013-09-13,18460.0,18020.0,18120.0,18240.0,232470.0,16520.78125
2013-09-16,18400.0,18020.0,18200.0,18260.0,99980.0,16538.89453125
2013-09-17,18460.0,17800.0,18200.0,18460.0,257360.0,16720.046875
2013-09-23,18580.0,18280.0,18460.0,18400.0,394365.0,16665.703125
2013-09-24,18780.0,18160.0,18220.0,18660.0,411320.0,16901.193359375
2013-09-25,18740.0,18480.0,18560.0,18720.0,258205.0,16955.5390625
2013-09-26,18760.0,18300.0,18640.0,18720.0,334375.0,16955.5390625
2013-09-27,18800.0,18500.0,18640.0,18760.0,201380.0,16991.76953125
2013-09-30,18760.0,18520.0,18740.0,18540.0,49415.0,16792.50390625
2013-10-01,18980.0,18400.0,18400.0,18900.0,227085.0,17118.57421875
2013-10-02,19180.0,18660.0,18700.0,19100.0,198300.0,17299.72265625
2013-10-04,19100.0,18860.0,19100.0,18900.0,244510.0,17118.57421875
2013-10-07,18980.0,18720.0,18800.0,18940.0,182665.0,17154.80078125
2013-10-08,19000.0,18540.0,18940.0,18920.0,222910.0,17136.6875
2013-10-10,19100.0,18780.0,18980.0,18800.0,293770.0,17027.998046875
2013-10-11,19000.0,18720.0,18860.0,18800.0,323980.0,17027.998046875
2013-10-14,18760.0,18460.0,18660.0,18460.0,160865.0,16720.046875
2013-10-15,18700.0,18360.0,18500.0,18580.0,227175.0,16828.736328125
2013-10-16,18680.0,17880.0,18600.0,17940.0,294695.0,16249.05859375
2013-10-17,18120.0,17360.0,18120.0,17940.0,380300.0,16249.05859375
2013-10-18,17880.0,17420.0,17820.0,17580.0,236915.0,15922.9892578125
2013-10-21,17960.0,17600.0,17600.0,17840.0,155940.0,16158.4833984375
2013-10-22,18120.0,17760.0,17760.0,17960.0,206805.0,16267.1728515625
2013-10-23,17960.0,17700.0,17960.0,17700.0,93395.0,16031.6796875
2013-10-24,18040.0,17700.0,17800.0,17940.0,138500.0,16249.05859375
2013-10-25,18020.0,17700.0,18020.0,17780.0,138655.0,16104.1376953125
2013-10-28,17980.0,17520.0,17800.0,17960.0,164815.0,16267.1728515625
2013-10-29,18060.0,17860.0,17960.0,18000.0,120135.0,16303.40234375
2013-10-30,18100.0,17660.0,18000.0,17820.0,194535.0,16140.3681640625
2013-10-31,17880.0,17500.0,17880.0,17700.0,317150.0,16031.6796875
2013-11-01,17700.0,17460.0,17560.0,17580.0,106780.0,15922.9892578125
2013-11-04,17660.0,17420.0,17600.0,17500.0,68335.0,15850.53125
2013-11-05,17480.0,17180.0,17420.0,17220.0,74865.0,15596.9228515625
2013-11-06,17560.0,17260.0,17260.0,17500.0,48205.0,15850.53125
2013-11-07,17580.0,17420.0,17420.0,17460.0,84495.0,15814.2998046875
2013-11-08,17540.0,17140.0,17140.0,17480.0,325675.0,15832.416015625
2013-11-11,17640.0,17180.0,17360.0,17420.0,231205.0,15778.0703125
2013-11-12,17480.0,17020.0,17400.0,17040.0,188145.0,15433.888671875
2013-11-13,17020.0,16680.0,17000.0,16700.0,303815.0,15125.9345703125
2013-11-14,16780.0,16300.0,16740.0,16380.0,257485.0,14836.095703125
